cl.nom,cl.ave,temp,week,chl.conc,green.algae.conc,bluegreen.algae.conc,goldenbrown.algae.conc,cryptophyta.conc
0,18.26,A,0,0.925,1.03,0.01,0.62,0.01
0,20.605,W,0,0.87,0.91,0.01,0.29,0.1
10,29.21,A,0,1.026,1.05,0.01,0.59,0.01
10,27.405,W,0,0.75,0.7,0.01,0.4,0.01
20,39,A,0,0.684,0.93,0.05,0.41,0.01
20,16.91,W,0,0.478,1.14,0.02,0.13,0.06
30,51.42,A,0,0.82,1.01,0.01,0.45,0.05
30,50.335,W,0,0.635,0.78,0.01,0.26,0.06
40,61.07,A,0,0.642,0.85,0.01,0.41,0.01
40,60.135,W,0,0.576,0.93,0.01,0.21,0.02
50,72.17,A,0,0.7,0.94,0.01,0.35,0.01
50,71.87,W,0,0.641,0.98,0.01,0.33,0.01
60,83.7,A,0,0.64,0.74,0.01,0.35,0.06
60,80.305,W,0,0.57,0.97,0.01,0.13,0.09
80,103.375,A,0,0.645,1.01,0.01,0.38,0.01
80,100.62,W,0,0.703,1.02,0.01,0.39,0.01
100,122.78,A,0,0.754,0.94,0.01,0.52,0.01
100,122.275,W,0,0.671,0.91,0.01,0.28,0.05
120,144.675,A,0,0.144,1.1,0.01,0.49,0.01
120,142.03,W,0,0.591,0.94,0.16,0.31,0.01
140,160.265,A,0,0.616,0.955,0.01,0.39,0.015
140,165.475,W,0,0.627,1.05,0.16,0.16,0.12
160,188.105,A,0,0.596,0.78,0.01,0.4,0.06
160,185.87,W,0,0.587,0.78,0.01,0.21,0.01
180,206.015,A,0,0.624,1.14,0.01,0.19,0.15
180,201.195,W,0,0.587,0.92,0.01,0.33,0.04
200,227.66,A,0,0.631,1.02,0.01,0.15,0.21
200,225,W,0,0.525,0.93,0.01,0.28,0.06
225,246.245,A,0,0.573,1.15,0.01,0.21,0.01
225,254.25,W,0,0.507,0.88,0.01,0.24,0.04
250,280.92,A,0,0.627,0.77,0.01,0.53,0.01
250,277.55,W,0,0.627,1.09,0.01,0.29,0.03
300,326.845,A,0,0.596,0.91,0.01,0.45,0.01
300,336.34,W,0,0.485,0.95,0.05,0.1,0.01
350,354.505,A,0,0.502,0.72,0.01,0.29,0.01
350,394.52,W,0,0.57,1.08,0.01,0.31,0.01
400,453.215,A,0,0.505,0.95,0.07,0.01,0.18
400,433.66,W,0,0.488,1.14,0.01,0.2,0.01
450,486.8,A,0,0.509,1.16,0.11,0.04,0.01
450,557.875,W,0,0.591,1.19,0.01,0.08,0.06
500,547.67,A,0,0.431,0.79,0.01,0.21,0.04
500,524.48,W,0,0.641,1.16,0.01,0.28,0.01
550,622.73,A,0,0.643,0.82,0.01,0.44,0.01
550,611.91,W,0,0.599,1.57,0.01,0.01,0.05
600,653.24,A,0,0.571,0.92,0.01,0.29,0.01
600,642.89,W,0,0.353,0.87,0.01,0.01,0.02
700,757.045,A,0,0.442,1,0.01,0.01,0.01
700,755.695,W,0,0.377,0.92,0.01,0.01,0.09
800,824.41,A,0,0.475,1,0.01,0.12,0.01
800,823.075,W,0,0.448,0.92,0.08,0.01,0.01
900,969.59,A,0,0.646,1.08,0.01,0.25,0.03
900,960.22,W,0,0.704,1.1,0.01,0.28,0.01
1000,1102.195,A,0,0.49,1.06,0.11,0.23,0.01
1000,1031.05,W,0,0.482,1.34,0.08,0.13,0.01
1100,1178.755,A,0,0.462,1.1,0.04,0.01,0.05
1100,1125.265,W,0,0.371,0.85,0.01,0.11,0.01
1300,1486.1,A,0,0.518,1.13,0.19,0.34,0.01
1300,1341.21,W,0,0.522,0.9,0.01,0.27,0.01
1500,1542.055,A,0,0.509,0.85,0.01,0.18,0.08
1500,1578.285,W,0,0.383,0.95,0.03,0.01,0.08
0,18.26,A,1,0.571,1.08,0.01,0.37,0.04
0,20.605,W,1,0.42,1.53,0.07,0.01,0.03
10,29.21,A,1,1.98,0.92,0.01,0.16,0.23
10,27.405,W,1,2.043,1.21,0.01,0.01,0.13
20,39,A,1,1.567,1.32,0.01,0.05,0.13
20,16.91,W,1,0.929,0.8,0.02,0.12,0.09
30,51.42,A,1,1.947,1.41,0.18,0.09,0.03
30,50.335,W,1,1.415,1.16,0.01,0.01,0.1
40,61.07,A,1,1.471,1.57,0.02,0.15,0.07
40,60.135,W,1,0.964,1.19,0.01,0.4,0.01
50,72.17,A,1,0.808,1.66,0.01,0.24,0.01
50,71.87,W,1,0.758,1.28,0.01,0.14,0.1
60,83.7,A,1,3.737,1.84,0.11,0.07,0.09
60,80.305,W,1,2.221,1.17,0.04,0.12,0.11
80,103.375,A,1,5.189,3.37,0.01,0.1,0.01
80,100.62,W,1,5.052,1.47,0.01,0.01,0.01
100,122.78,A,1,13.14,2.02,0.16,0.06,0.01
100,122.275,W,1,7.778,2,0.21,0.09,0.01
120,144.675,A,1,11.29,3.18,0.01,0.01,0.01
120,142.03,W,1,10.087,2.23,0.11,0.07,0.01
140,160.265,A,1,10.94,2.07,0.06,0.14,0.01
140,165.475,W,1,8.616,1.82,0.07,0.07,0.01
160,188.105,A,1,0.77,3.89,0.01,0.01,0.08
160,185.87,W,1,6.438,3.46,0.01,0.09,0.01
180,206.015,A,1,4.694,5.34,0.03,0.01,0.01
180,201.195,W,1,9.66,3.38,0.01,0.01,0.05
200,227.66,A,1,8.573,4.11,0.01,0.06,0.01
200,225,W,1,4.099,2.09,0.01,0.01,0.03
225,246.245,A,1,0.449,2.38,0.31,0.07,0.03
225,254.25,W,1,2.409,2.01,0.12,0.01,0.03
250,280.92,A,1,0.685,3.2,0.01,0.06,0.01
250,277.55,W,1,0.762,3.75,0.01,0.01,0.01
300,326.845,A,1,0.264,4.44,0.01,0.01,0.01
300,336.34,W,1,0.193,0.95,0.17,0.27,0.01
350,354.505,A,1,0.189,2.82,0.15,0.01,0.02
350,394.52,W,1,0.13,8.64,0.01,0.01,0.01
400,453.215,A,1,1.122,4.31,0.06,0.01,0.06
400,433.66,W,1,1.036,6.83,0.01,0.01,0.01
450,486.8,A,1,0.431,5.23,0.01,0.01,0.01
450,557.875,W,1,0.68,8.47,0.01,0.01,0.01
500,547.67,A,1,3.6,7.1,0.01,0.01,0.01
500,524.48,W,1,0.813,8.46,0.01,0.01,0.01
550,622.73,A,1,0.308,7.17,0.01,0.01,0.01
550,611.91,W,1,1.209,9.02,0.01,0.01,0.01
600,653.24,A,1,2.233,6.335,0.01,0.01,0.01
600,642.89,W,1,0.081,7.68,0.01,0.01,0.01
700,757.045,A,1,0.081,6.97,0.01,0.01,0.01
700,755.695,W,1,2.2,1.79,0.12,0.01,0.07
800,824.41,A,1,1.639,4.4,0.01,0.01,0.01
800,823.075,W,1,0.245,6.78,0.01,0.01,0.01
900,969.59,A,1,3.95,5.98,0.01,0.01,0.01
900,960.22,W,1,5.2,1.16,0.15,0.01,0.01
1000,1102.195,A,1,1.353,1.62,0.07,0.01,0.04
1000,1031.05,W,1,1.3,6.57,0.01,0.01,0.01
1100,1178.755,A,1,1.596,5.32,0.02,0.01,0.01
1100,1125.265,W,1,0.554,2.62,0.01,0.01,0.01
1300,1486.1,A,1,4.129,5.41,0.01,0.01,0.01
1300,1341.21,W,1,2.448,7.75,0.01,0.01,0.01
1500,1542.055,A,1,3.963,3.67,0.03,0.01,0.01
1500,1578.285,W,1,0.54,2.24,0.01,0.34,0.01
0,18.26,A,2,4.66,1.88,0.01,1.69,0.01
0,20.605,W,2,7.558,2.17,0.01,0.01,0.03
10,29.21,A,2,5.19,2.59,0.01,1.43,0.01
10,27.405,W,2,2.792,1.52,0.03,0.01,0.08
20,39,A,2,8.58,1.78,0.01,0.89,0.03
20,16.91,W,2,0.884,1.05,0.01,0.36,0.12
30,51.42,A,2,4.35,2.54,0.01,0.63,0.06
30,50.335,W,2,7.136,3.47,0.01,0.6,0.23
40,61.07,A,2,2.7,3.62,0.01,2.01,0.01
40,60.135,W,2,2.75,1.37,0.01,0.45,0.01
50,72.17,A,2,8.57,3.46,0.01,1.78,0.01
50,71.87,W,2,2.591,1.89,0.01,1.51,0.07
60,83.7,A,2,6.804,3.27,0.01,0.01,0.03
60,80.305,W,2,3.132,3.25,0.01,0.01,0.01
80,103.375,A,2,3.35,5.3,0.01,0.18,0.01
80,100.62,W,2,2.999,2.03,0.01,0.01,0.13
100,122.78,A,2,2.318,3.03,0.04,0.05,0.19
100,122.275,W,2,3.6,3.6,0.01,0.16,0.33
120,144.675,A,2,7.919,4.63,0.01,0.17,0.01
120,142.03,W,2,0.954,2.9,0.01,0.01,0.05
140,160.265,A,2,3.45,3.94,0.09,0.09,0.3
140,165.475,W,2,3.084,1.91,0.44,0.46,0.01
160,188.105,A,2,2.359,7.19,0.01,0.11,0.01
160,185.87,W,2,1.37,4.07,0.13,0.01,0.21
180,206.015,A,2,1.119,3.59,0.01,0.08,0.01
180,201.195,W,2,2.364,2.86,0.09,0.11,0.01
200,227.66,A,2,0.495,6.38,0.11,0.01,0.01
200,225,W,2,1.117,8.34,0.01,0.06,0.01
225,246.245,A,2,1.627,4.97,0.28,0.01,0.12
225,254.25,W,2,0.641,4.17,0.53,0.01,0.2
250,280.92,A,2,0.556,5.7,0.01,0.01,0.19
250,277.55,W,2,0.199,6.775,0.205,0.01,0.225
300,326.845,A,2,0.468,14.22,0.01,0.21,0.01
300,336.34,W,2,0.518,4.12,0.01,0.01,0.09
350,354.505,A,2,2.22,9.7,0.31,0.01,0.55
350,394.52,W,2,0.931,12.89,0.01,0.01,0.01
400,453.215,A,2,0.909,10.3,0.01,0.15,0.03
400,433.66,W,2,1.249,19.17,0.01,0.01,0.01
450,486.8,A,2,1.865,11.11,0.03,0.01,0.17
450,557.875,W,2,0.154,15.45,0.01,0.35,0.17
500,547.67,A,2,0.711,17.32,0.01,0.13,0.01
500,524.48,W,2,0.641,17.85,0.01,0.01,0.08
550,622.73,A,2,0.497,17.23,0.01,0.23,0.01
550,611.91,W,2,0.413,10.94,0.01,2.63,0.01
600,653.24,A,2,0.32,17.08,0.01,0.61,0.01
600,642.89,W,2,1.751,10.5,0.01,2.41,0.01
700,757.045,A,2,0.789,13.73,0.01,0.23,0.01
700,755.695,W,2,0.491,2.14,0.43,1.59,0.18
800,824.41,A,2,0.739,11.05,0.01,0.01,0.01
800,823.075,W,2,0.508,7.56,0.01,1.61,0.01
900,969.59,A,2,0.522,11.43,0.01,0.01,0.42
900,960.22,W,2,0.466,1.22,0.78,0.01,0.16
1000,1102.195,A,2,0.344,8.92,0.01,0.01,0.14
1000,1031.05,W,2,0.538,8.08,0.12,0.91,0.2
1100,1178.755,A,2,0.142,9.91,0.24,0.01,0.22
1100,1125.265,W,2,0.687,5.31,0.01,2.53,0.01
1300,1486.1,A,2,0.279,1.61,0.01,0.01,0.08
1300,1341.21,W,2,1.895,14.03,0.01,0.01,0.01
1500,1542.055,A,2,0.459,2.4,0.81,0.01,0.4
1500,1578.285,W,2,1.753,5.93,0.01,0.01,0.01
0,18.26,A,3,3.082,0.64,0.01,0.26,0.04
0,20.605,W,3,4.714,0.03,0.01,0.01,0.15
10,29.21,A,3,0.767,0.28,0.08,0.01,0.13
10,27.405,W,3,3.327,0.32,0.03,0.18,0.32
20,39,A,3,4.576,0.12,0.01,0.01,0.11
20,16.91,W,3,4.936,0.91,0.01,0.36,0.05
30,51.42,A,3,3.878,0.89,0.01,0.34,0.07
30,50.335,W,3,3.08,1.06,0.01,0.01,0.16
40,61.07,A,3,1.506,0.93,0.01,0.18,0.05
40,60.135,W,3,4.931,1.44,0.01,0.25,0.21
50,72.17,A,3,4.774,0.89,0.01,0.01,0.21
50,71.87,W,3,3.102,1.29,0.01,0.18,0.1
60,83.7,A,3,5.432,0.39,0.01,0.01,0.09
60,80.305,W,3,2.077,1.19,0.01,0.01,0.27
80,103.375,A,3,3.219,2.33,0.01,1.62,0.01
80,100.62,W,3,3.172,0.11,0.01,0.01,0.08
100,122.78,A,3,4.267,0.45,0.01,0.01,0.12
100,122.275,W,3,1.27,0.76,0.01,0.12,0.06
120,144.675,A,3,5.286,2.87,0.01,1.84,0.15
120,142.03,W,3,2.649,0.18,0.05,0.01,0.04
140,160.265,A,3,1.961,1.2,0.01,1.6,0.09
140,165.475,W,3,1.596,0.43,0.88,0.65,0.59
160,188.105,A,3,2.191,1.18,0.01,0.44,0.18
160,185.87,W,3,1.557,0.67,0.3,0.5,0.25
180,206.015,A,3,1.506,0.26,0.55,0.01,0.68
180,201.195,W,3,0.924,0.58,0.48,0.39,0.38
200,227.66,A,3,0.992,1.86,1.03,0.03,0.91
200,225,W,3,1.668,2.46,0.31,0.57,0.33
225,246.245,A,3,2.853,1.48,1.08,0.07,0.98
225,254.25,W,3,2.227,0.5,0.02,0.01,0.12
250,280.92,A,3,1.553,3.06,0.74,0.16,0.94
250,277.55,W,3,1.267,0.01,0.74,0.01,0.59
300,326.845,A,3,0.041,5.53,0.76,0.5,0.65
300,336.34,W,3,1.059,1.67,0.51,0.14,1.01
350,354.505,A,3,2.616,3.45,1,0.01,1.23
350,394.52,W,3,1.231,8.64,1.07,0.01,0.91
400,453.215,A,3,0.381,6.17,0.7,0.16,1.31
400,433.66,W,3,0.261,2.68,1.06,0.01,1.39
450,486.8,A,3,1.821,7.13,0.93,0.01,0.82
450,557.875,W,3,0.121,3.55,2.45,0.01,1.76
500,547.67,A,3,0.358,8.7,0.28,0.15,0.91
500,524.48,W,3,0.149,5.93,1.14,0.02,0.78
550,622.73,A,3,1.334,4.64,0.85,2.06,1.55
550,611.91,W,3,0.213,0.95,1.9,0.4,0.82
600,653.24,A,3,0.088,5.49,0.56,2.61,0.75
600,642.89,W,3,3.167,3.52,0.79,0.49,0.53
700,757.045,A,3,1.795,6.55,0.39,0.01,0.36
700,755.695,W,3,0.383,1.19,1.72,1.69,0.71
800,824.41,A,3,0.356,2.72,0.48,3.46,0.75
800,823.075,W,3,2.363,1.93,0.5,1.28,0.13
900,969.59,A,3,0.632,5.32,0.95,1.36,1.09
900,960.22,W,3,0.567,0.07,0.93,0.01,1.08
1000,1102.195,A,3,0.38,2.4,0.75,0.35,0.53
1000,1031.05,W,3,0.233,1.48,0.43,0.64,0.11
1100,1178.755,A,3,0.422,1.94,1.25,0.01,0.09
1100,1125.265,W,3,0.6,1.53,0.11,0.13,0.15
1300,1486.1,A,3,0.369,1.24,1.06,0.01,0.31
1300,1341.21,W,3,2.181,3.46,0.37,0.01,0.16
1500,1542.055,A,3,0.447,0.33,1.85,0.01,0.2
1500,1578.285,W,3,1.12,1.65,0.29,0.01,0.01
0,18.26,A,4,0.813,1.27,0.01,0.01,0.04
0,20.605,W,4,6.863,0.13,0.02,0.01,0.03
10,29.21,A,4,0.978,0.55,0.01,0.21,0.07
10,27.405,W,4,2.462,0.17,0.07,0.01,0.02
20,39,A,4,3.862,0.32,0.01,0.01,0.19
20,16.91,W,4,1.073,7.71,0.01,0.01,0.07
30,51.42,A,4,3.663,1.35,0.01,0.33,0.01
30,50.335,W,4,3.738,6.58,0.01,0.01,0.08
40,61.07,A,4,1.46,1.73,0.01,0.17,0.07
40,60.135,W,4,5.095,3.57,0.01,0.01,0.1
50,72.17,A,4,0.099,1.21,0.01,0.38,0.01
50,71.87,W,4,3.023,5.22,0.01,0.01,0.06
60,83.7,A,4,2.061,0.01,0.02,0.01,0.07
60,80.305,W,4,4.227,1.23,0.02,0.01,0.07
80,103.375,A,4,3.886,0.78,0.01,0.01,0.09
80,100.62,W,4,4.091,0.36,0.01,0.01,0.04
100,122.78,A,4,3.019,0.46,0.01,0.01,0.13
100,122.275,W,4,3.848,3.06,0.01,0.01,0.07
120,144.675,A,4,1.98,0.79,0.01,0.01,0.25
120,142.03,W,4,4.685,0.57,0.01,0.01,0.08
140,160.265,A,4,5.51,0.84,0.01,0.01,0.11
140,165.475,W,4,2.365,0.83,0.05,0.01,0.11
160,188.105,A,4,1.042,0.66,0.01,0.24,0.11
160,185.87,W,4,0.727,0.7,0.01,0.01,0.12
180,206.015,A,4,1.4,0.27,0.01,0.01,0.1
180,201.195,W,4,0.665,0.54,0.01,0.01,0.14
200,227.66,A,4,0.192,0.04,0.12,0.01,0.01
200,225,W,4,1.584,0.87,0.04,0.01,0.23
225,246.245,A,4,4.014,0.01,0.98,0.15,0.84
225,254.25,W,4,4.518,0.14,0.07,0.01,0.03
250,280.92,A,4,0.913,0.01,1.33,0.01,0.36
250,277.55,W,4,1.003,0.55,0.04,0.01,0.13
300,326.845,A,4,0.849,0.61,2.78,0.01,1.75
300,336.34,W,4,1.714,0.01,1.11,0.01,2.29
350,354.505,A,4,1.993,0.77,1.99,0.01,2.46
350,394.52,W,4,4.441,1.66,1.38,0.01,0.51
400,453.215,A,4,0.598,0.02,1.64,0.06,2.55
400,433.66,W,4,1.566,0.01,0.41,0.04,0.68
450,486.8,A,4,1.361,0.01,1.28,0.01,1.09
450,557.875,W,4,0.962,0.01,1.17,0.01,1.54
500,547.67,A,4,0.316,1.73,1.38,0.01,1.79
500,524.48,W,4,3.009,0.21,0.92,0.01,1.56
550,622.73,A,4,2.661,0.01,1.94,0.01,2.45
550,611.91,W,4,0.427,0.01,1.65,0.01,1.29
600,653.24,A,4,0.914,0.01,3.47,0.01,3.31
600,642.89,W,4,7.775,0.01,1.55,0.01,1.34
700,757.045,A,4,3.679,0.01,2,0.01,2.27
700,755.695,W,4,0.768,0.01,1.77,0.01,1.75
800,824.41,A,4,0.581,0.01,1.44,0.01,3.5
800,823.075,W,4,3.871,0.01,0.87,0.01,1.11
900,969.59,A,4,0.852,0.01,1.68,0.01,4.28
900,960.22,W,4,3.252,0.01,0.71,0.16,2.78
1000,1102.195,A,4,0.489,0.01,1.19,0.01,0.97
1000,1031.05,W,4,2.595,0.34,3.02,0.01,0.17
1100,1178.755,A,4,1.059,0.21,2.76,0.01,0.12
1100,1125.265,W,4,0.551,1.07,0.04,1.98,0.03
1300,1486.1,A,4,0.801,0.21,1.23,0.04,0.69
1300,1341.21,W,4,0.846,0.22,1.05,0.11,0.01
1500,1542.055,A,4,7.095,0.01,1.99,0.01,0.13
1500,1578.285,W,4,0.552,0.69,1.1,0.01,0.01
0,18.26,A,5,2.625,8.56,0.01,0.12,0.01
0,20.605,W,5,2.16,0.06,0.14,0.01,0.04
10,29.21,A,5,1.971,0.63,0.01,0.01,0.08
10,27.405,W,5,2.508,1.76,0.01,0.01,0.11
20,39,A,5,1.656,0.72,0.01,0.39,0.17
20,16.91,W,5,1.12,22.13,0.01,0.09,0.01
30,51.42,A,5,6.395,2.53,0.01,0.58,0.01
30,50.335,W,5,4.39,13.19,0.01,0.01,0.01
40,61.07,A,5,7.744,0.75,0.01,0.01,0.1
40,60.135,W,5,6.082,0.42,0.01,0.01,0.05
50,72.17,A,5,3.645,1.56,0.01,0.36,0.01
50,71.87,W,5,4.45,7.74,0.01,0.07,0.01
60,83.7,A,5,5.839,0.01,0.02,0.01,0.01
60,80.305,W,5,2.842,0.54,0.01,0.01,0.07
80,103.375,A,5,3.427,3,0.01,0.47,0.01
80,100.62,W,5,3.67,0.18,0.01,0.01,0.01
100,122.78,A,5,5.54,0.88,0.01,0.39,0.01
100,122.275,W,5,1.819,7.42,0.01,0.03,0.01
120,144.675,A,5,5.027,2.87,0.01,0.16,0.22
120,142.03,W,5,2.734,0.76,0.01,0.01,0.01
140,160.265,A,5,1.174,5.21,0.01,0.2,0.01
140,165.475,W,5,2.853,0.21,0.03,0.01,0.05
160,188.105,A,5,3.096,1,0.01,0.01,0.12
160,185.87,W,5,1.362,8.18,0.14,0.01,0.02
180,206.015,A,5,2.475,0.45,0.01,0.01,0.01
180,201.195,W,5,1.488,2.66,0.06,0.01,0.09
200,227.66,A,5,0.638,0.75,0.01,0.01,0.01
200,225,W,5,1.013,0.54,0.05,0.01,0.01
225,246.245,A,5,0.899,2.54,0.14,0.96,0.01
225,254.25,W,5,2.438,0.26,0.03,0.01,0.01
250,280.92,A,5,0.681,0.98,0.22,0.07,0.01
250,277.55,W,5,1.209,7.24,0.01,0.01,0.01
300,326.845,A,5,3.243,0.04,0.85,0.25,0.01
300,336.34,W,5,1.2,4.47,0.01,1.14,0.31
350,354.505,A,5,0.6,6.07,1.97,0.31,1.24
350,394.52,W,5,0.638,4.1,0.24,0.01,0.28
400,453.215,A,5,4.572,0.01,2.42,0.01,1.42
400,433.66,W,5,2.978,1.51,0.04,0.01,0.01
450,486.8,A,5,0.737,0.01,1.77,0.01,1.1
450,557.875,W,5,1.788,1.53,0.59,0.01,0.67
500,547.67,A,5,0.401,0.19,1.86,0.09,2.51
500,524.48,W,5,2.563,0.01,2.58,0.01,2.2
550,622.73,A,5,0.722,0.01,2.22,0.01,2.29
550,611.91,W,5,1.465,0.01,2.85,0.01,2.72
600,653.24,A,5,0.879,0.01,4.01,0.01,2.6
600,642.89,W,5,1.163,0.01,1.84,0.01,1.41
700,757.045,A,5,15.75,0.01,3.61,0.01,3.28
700,755.695,W,5,1.077,0.01,2.96,0.01,2.14
800,824.41,A,5,4.137,0.01,4.1,0.01,1.67
800,823.075,W,5,2.289,0.02,1.45,0.09,1.28
900,969.59,A,5,3.422,0.01,6.72,0.01,3.39
900,960.22,W,5,0.555,0.01,1.94,0.01,1.29
1000,1102.195,A,5,2.505,0.01,2.88,0.01,1.22
1000,1031.05,W,5,5.334,0.01,1.04,0.01,0.14
1100,1178.755,A,5,3.762,0.01,1.9,0.01,0.05
1100,1125.265,W,5,6.667,0.16,0.92,0.22,0.01
1300,1486.1,A,5,5.355,0.01,1.14,0.01,0.78
1300,1341.21,W,5,3.031,0.01,0.63,0.01,0.32
1500,1542.055,A,5,3.113,0.12,2.35,0.01,0.08
1500,1578.285,W,5,1.837,0.57,0.91,0.01,0.01
0,18.26,A,6,2.589,10.29,0.01,0.01,0.01
0,20.605,W,6,5.507,0.77,0.02,0.01,0.02
10,29.21,A,6,2.116,0.81,0.01,0.52,0.01
10,27.405,W,6,0.689,0.79,0.01,0.04,0.01
20,39,A,6,2.185,2.15,0.01,0.04,0.01
20,16.91,W,6,1.185,22.07,0.01,0.01,0.01
30,51.42,A,6,2.853,6.88,0.01,0.66,0.01
30,50.335,W,6,1.46,6.8,0.01,0.01,0.01
40,61.07,A,6,0.806,0.55,0.01,0.01,0.01
40,60.135,W,6,4.92,1.2,0.04,0.1,0.01
50,72.17,A,6,0.968,4.57,0.01,0.42,0.01
50,71.87,W,6,2.297,3.07,0.01,0.01,0.01
60,83.7,A,6,0.31,0.91,0.01,0.01,0.01
60,80.305,W,6,1.797,0.07,0.01,0.01,0.01
80,103.375,A,6,0.442,4.99,0.01,0.04,0.01
80,100.62,W,6,0.42,0.48,0.01,0.01,0.01
100,122.78,A,6,7.102,1.75,0.01,0.81,0.01
100,122.275,W,6,3.72,20.4,0.01,0.31,0.01
120,144.675,A,6,27,9.11,0.01,0.31,0.01
120,142.03,W,6,0.428,1.1,0.01,0.01,0.01
140,160.265,A,6,2.168,11,0.01,0.09,0.01
140,165.475,W,6,2.05,0.34,0.04,0.01,0.06
160,188.105,A,6,4.2,2.43,0.01,0.03,0.01
160,185.87,W,6,1.04,14.21,0.01,0.04,0.01
180,206.015,A,6,2.748,0.45,0.03,0.06,0.01
180,201.195,W,6,3.67,11.33,0.01,0.01,0.01
200,227.66,A,6,2.724,2.03,0.01,0.18,0.01
200,225,W,6,0.669,0.64,0.01,0.04,0.01
225,246.245,A,6,0.743,2.02,0.01,0.31,0.01
225,254.25,W,6,1.413,0.97,0.01,0.06,0.01
250,280.92,A,6,8.09,0.93,0.01,0.02,0.01
250,277.55,W,6,0.926,23.8,0.01,0.01,0.01
300,326.845,A,6,2.388,1.86,0.02,0.53,0.01
300,336.34,W,6,1.447,35.4,0.01,1.1,0.01
350,354.505,A,6,24.95,20.98,0.69,0.23,1.47
350,394.52,W,6,30.01,12.72,0.01,0.1,0.01
400,453.215,A,6,7.325,0.01,1.1,0.01,0.95
400,433.66,W,6,2.661,3.78,0.01,0.21,0.01
450,486.8,A,6,1.465,0.01,2.02,0.01,2.42
450,557.875,W,6,3.286,12.92,0.01,0.01,0.84
500,547.67,A,6,4.377,0.01,2.29,0.01,3.94
500,524.48,W,6,5.19,1.14,1.33,0.34,3.9
550,622.73,A,6,3.477,0.01,1.89,0.01,1.7
550,611.91,W,6,7.538,0.01,1.33,0.01,2.73
600,653.24,A,6,7.38,0.01,3.55,0.01,2.5
600,642.89,W,6,2.606,0.95,0.7,0.01,1.29
700,757.045,A,6,4.955,0.01,2.74,0.01,1.77
700,755.695,W,6,3.475,0.01,0.83,0.01,3.02
800,824.41,A,6,4.688,0.01,5.17,0.01,2
800,823.075,W,6,3.927,0.01,1.19,0.01,1.54
900,969.59,A,6,5.902,0.01,3.31,0.01,1.91
900,960.22,W,6,7.645,0.01,3.56,0.01,1.81
1000,1102.195,A,6,3.082,0.01,3.14,0.01,1.22
1000,1031.05,W,6,3.91,0.01,1.13,0.01,0.85
1100,1178.755,A,6,2.093,0.01,3.28,0.01,1.18
1100,1125.265,W,6,3.506,0.01,1.27,0.13,0.4
1300,1486.1,A,6,4.931,0.01,1.72,0.01,1.17
1300,1341.21,W,6,5.81,0.01,1.08,0.01,1.11
1500,1542.055,A,6,2.886,0.01,1.24,0.01,0.01
1500,1578.285,W,6,3.697,0.52,0.38,0.01,0.01
20,16.91,W,7,1.692,13.9,0.01,0.01,0.01
